id,x_val,y_val,symbol,name
6497,0.8189345870036723,0.8982807472174329,SKI,SKI proto-oncogene
64975,0.7874185828922109,0.8473024774936316,MRPL41,mitochondrial ribosomal protein L41
64976,0.763254765181924,0.8650526863215685,MRPL40,mitochondrial ribosomal protein L40
64978,0.833537904058698,0.9434879932029109,MRPL38,mitochondrial ribosomal protein L38
64979,0.8243394116793554,0.9043261641905408,MRPL36,mitochondrial ribosomal protein L36
6498,0.7802389519703239,0.8487402165795963,SKIL,SKI like proto-oncogene
64981,0.17289624503587836,0.652587899962035,MRPL34,mitochondrial ribosomal protein L34
64983,0.7246438232721357,0.8140006519482635,MRPL32,mitochondrial ribosomal protein L32
6499,0.8117561282079094,0.9400507919977006,SKIV2L,Ski2 like RNA helicase
650,0.6210048148267295,0.605192124110664,BMP2,bone morphogenetic protein 2
6500,0.8906251570124343,0.6596858098623581,SKP1,S-phase kinase associated protein 1
65003,0.4200367228797623,0.8348486475384588,MRPL11,mitochondrial ribosomal protein L11
65005,0.7755307272423471,0.8696059527048157,MRPL9,mitochondrial ribosomal protein L9
65008,0.3661390719233602,0.7890228251598339,MRPL1,mitochondrial ribosomal protein L1
65009,0.6214455682901144,0.6137021458269913,NDRG4,NDRG family member 4
65010,0.6321809522743362,0.6051749411067332,SLC26A6,solute carrier family 26 member 6
65018,0.7796102391297931,0.8685032595758931,PINK1,PTEN induced putative kinase 1
6502,0.9007097189700319,0.5943251280778242,SKP2,S-phase kinase associated protein 2
6503,0.7219408955089792,0.7681221535878003,SLA,Src like adaptor
6504,0.7627670577075031,0.7665078835012333,SLAMF1,signaling lymphocytic activation molecule family member 1
6505,0.19760651651082525,0.6267587858176925,SLC1A1,solute carrier family 1 member 1
65055,0.9648008825529931,0.09500663193877115,REEP1,receptor accessory protein 1
65056,0.6854155606232584,0.7055580478930409,GPBP1,GC-rich promoter binding protein 1
65057,0.7818938274041465,0.8720279102075194,ACD,"ACD, shelterin complex subunit and telomerase recruitment factor"
65059,0.9556251047225571,0.2730988435795483,RAPH1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
6506,0.727760454039941,0.7729961525920771,SLC1A2,solute carrier family 1 member 2
65061,0.7529629663065392,0.8276166465697704,CDK15,cyclin dependent kinase 15
65062,0.7147097316762677,0.725388698805705,TMEM237,transmembrane protein 237
65065,0.7362383015448096,0.7913830914334341,NBEAL1,neurobeachin like 1
6507,0.7403527011635835,0.74063680724536,SLC1A3,solute carrier family 1 member 3
65078,0.703224121901661,0.7427630277958915,RTN4R,reticulon 4 receptor
6508,0.7552445671955962,0.8369263707187082,SLC4A3,solute carrier family 4 member 3
65080,0.8185001072176007,0.9466345675009108,MRPL44,mitochondrial ribosomal protein L44
65082,0.8065388383094244,0.9059147472080457,VPS33A,"VPS33A, CORVET/HOPS core subunit"
65083,0.8236573244344281,0.8844169607960642,NOL6,nucleolar protein 6
6509,0.6974188866052785,0.6593130190142081,SLC1A4,solute carrier family 1 member 4
65094,0.7351227294824716,0.7428940725609746,JMJD4,jumonji domain containing 4
65095,0.7630054316131423,0.8314003644697101,KRI1,KRI1 homolog
651,0.8840488321366995,0.6434606805266344,BMP3,bone morphogenetic protein 3
6510,0.8123206643507253,0.926675614856314,SLC1A5,solute carrier family 1 member 5
65108,0.9071971972666256,0.4807500705915,MARCKSL1,MARCKS like 1
65109,0.8094239585273929,0.863547938782639,UPF3B,"UPF3B, regulator of nonsense mediated mRNA decay"
6511,0.8396822792960889,0.9475442163420034,SLC1A6,solute carrier family 1 member 6
65110,0.3742442852697286,0.7343825202365989,UPF3A,"UPF3A, regulator of nonsense mediated mRNA decay"
65117,0.422117884707259,0.8311595546800921,RSRC2,arginine and serine rich coiled-coil 2
6512,0.7710277455725872,0.8219213654611093,SLC1A7,solute carrier family 1 member 7
65123,0.530639762205939,0.447490830484958,INTS3,integrator complex subunit 3
65124,0.7070827163760571,0.7119910194797499,SOWAHC,sosondowah ankyrin repeat domain family member C
65125,0.7953352379100469,0.8599635642629047,WNK1,WNK lysine deficient protein kinase 1
6513,0.7451627133414426,0.7945929701210238,SLC2A1,solute carrier family 2 member 1
6514,0.07079352813375846,0.6966319422732825,SLC2A2,solute carrier family 2 member 2
6515,0.9680275135899792,0.042598153789352965,SLC2A3,solute carrier family 2 member 3
6517,0.7480101081268515,0.8130733781341121,SLC2A4,solute carrier family 2 member 4
651746,0.8304533140430654,0.9035131130746911,ANKRD33B,ankyrin repeat domain 33B
6518,0.8332988813885785,0.9473745191554125,SLC2A5,solute carrier family 2 member 5
6519,0.703224121901661,0.7427630277958915,SLC3A1,solute carrier family 3 member 1
652,0.47175434376368436,0.7947415463499266,BMP4,bone morphogenetic protein 4
6520,0.8157447734309566,0.9233081507316019,SLC3A2,solute carrier family 3 member 2
6521,0.6968686910545346,0.7083397717753144,SLC4A1,solute carrier family 4 member 1 (Diego blood group)
65217,0.8195714471488124,0.9151038951127987,PCDH15,protocadherin related 15
6522,0.7416075410363101,0.7416502922443935,SLC4A2,solute carrier family 4 member 2
65220,0.743191794105263,0.811572900853172,NADK,NAD kinase
6523,0.8211086136206672,0.9440620685532085,SLC5A1,solute carrier family 5 member 1
6524,0.17481915549528998,0.6364272067668599,SLC5A2,solute carrier family 5 member 2
65243,0.6627665713970878,0.9313993003368504,ZFP69B,ZFP69 zinc finger protein B
65244,0.3163020428257138,0.7177866590888464,SPATS2,spermatogenesis associated serine rich 2
6525,0.7854399027995854,0.8028474201890952,SMTN,smoothelin
65250,0.6919685625360776,0.7697754726760542,C5orf42,chromosome 5 open reading frame 42
65251,0.8249707939991197,0.9111847653766811,ZNF649,zinc finger protein 649
65258,0.8504878325879137,0.45603783802153736,MPPE1,metallophosphoesterase 1
6526,0.6994534726028735,0.6881935614186845,SLC5A3,solute carrier family 5 member 3
65260,0.851781523209004,0.7124652579864336,COA7,cytochrome c oxidase assembly factor 7 (putative)
65263,0.7635651270204488,0.8381336583852103,PYCR3,pyrroline-5-carboxylate reductase 3
65264,0.7738160906669281,0.8302706199639311,UBE2Z,ubiquitin conjugating enzyme E2 Z
65265,0.4129211680412562,0.804720645312925,C8orf33,chromosome 8 open reading frame 33
65266,0.7596357592550287,0.8504990943156248,WNK4,WNK lysine deficient protein kinase 4
65267,0.854073337712338,0.6554974107993523,WNK3,WNK lysine deficient protein kinase 3
65268,0.6964880684791389,0.7363327090772622,WNK2,WNK lysine deficient protein kinase 2
6528,0.8112599364159696,0.8505203676190962,SLC5A5,solute carrier family 5 member 5
6529,0.7212952981667973,0.7655817410603487,SLC6A1,solute carrier family 6 member 1
652966,0.8340572864957402,0.9660020728626114,SNORD10,"small nucleolar RNA, C/D box 10"
652968,0.5423026965391099,0.48246481555630033,CASTOR1,cytosolic arginine sensor for mTORC1 subunit 1
6530,0.6570955422973604,0.6926457022638307,SLC6A2,solute carrier family 6 member 2
653067,0.6425659418510675,0.6320786154244713,XAGE1E,X antigen family member 1E
6531,0.6981559421580236,0.7548705485470977,SLC6A3,solute carrier family 6 member 3
653121,0.756902655151002,0.8307611622520732,ZBTB8A,zinc finger and BTB domain containing 8A
653145,0.08370848772662533,0.715617608592104,ANXA8,annexin A8
653147,0.7956624578820214,0.8752675394935455,RPL26P30,ribosomal protein L26 pseudogene 30
653162,0.8898789206451097,0.7095169257084945,RPSAP9,ribosomal protein SA pseudogene 9
653188,0.8455115459213135,0.5351205212503835,GUSBP3,"glucuronidase, beta pseudogene 3"
6532,0.6629302599169056,0.6808035812270975,SLC6A4,solute carrier family 6 member 4
653214,0.8795980967356305,0.7932176264923829,PPIAP22,peptidylprolyl isomerase A pseudogene 22
653234,0.8329677088338372,0.9376288364685655,AGAP10P,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 10 pseudogene"
653240,0.6512019527915777,0.6702980997752529,KRTAP4-11,keratin associated protein 4-11
653268,0.8329677088338372,0.9376288364685655,AGAP7P,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene"
653269,0.8596649994758911,0.6832565798133422,POTEI,POTE ankyrin domain family member I
6533,0.5616417266715605,0.45837584761777966,SLC6A6,solute carrier family 6 member 6
653316,0.703224121901661,0.7427630277958915,FAM153C,family with sequence similarity 153 member C
653333,0.7410563265652365,0.7995691586683961,FAM86B2,family with sequence similarity 86 member B2
653361,0.7490181872116458,0.8139091124568,NCF1,neutrophil cytosolic factor 1
653404,0.7117889114768167,0.768356315775612,FOXD4L6,forkhead box D4 like 6
653440,0.8866764132830027,0.5598415683212223,WASH6P,WAS protein family homolog 6 pseudogene
653489,0.7359413226747417,0.9583851155457757,RGPD3,RANBP2-like and GRIP domain containing 3
653499,0.69894417187449,0.7318169842202528,LGALS7B,galectin 7B
6535,0.6189780172301165,0.5375732748670944,SLC6A8,solute carrier family 6 member 8
653505,0.7655030551915585,0.8354909381420315,PPIAL4A,peptidylprolyl isomerase A like 4A
653509,0.8180066941970413,0.965150024453402,SFTPA1,surfactant protein A1
653519,0.6505104889006008,0.5656780518806679,GPR89A,G protein-coupled receptor 89A
653566,0.8157829636410936,0.9327788904069938,SPCS2P4,signal peptidase complex subunit 2 pseudogene 4
653583,0.6819112326613669,0.6645474081114238,PHLDB3,pleckstrin homology like domain family B member 3
6536,0.6151151948487333,0.5494460230386263,SLC6A9,solute carrier family 6 member 9
653602,0.5861425256823332,0.5479808227844978,,
653604,0.7646345701914976,0.8421467506335576,HIST2H3D,histone cluster 2 H3 family member d
653619,0.8040724297904035,0.9107380481550207,PRAMEF15,PRAME family member 15
653689,0.8015254527507726,0.9761690266870025,GSTT2B,glutathione S-transferase theta 2B (gene/pseudogene)
653781,0.8343011460957814,0.9198839241431347,POTEJ,POTE ankyrin domain family member J
653784,0.21096376170517853,0.6684880227206089,MZT2A,mitotic spindle organizing protein 2A
653808,0.6163582169266886,0.8896582782123051,ZG16,zymogen granule protein 16
653857,0.33689942367208586,0.6995754941995438,ACTR3C,ARP3 actin related protein 3 homolog C
6539,0.8103202505831234,0.8620665921929269,SLC6A12,solute carrier family 6 member 12
654,0.7452770014403194,0.7910511699149538,BMP6,bone morphogenetic protein 6
6540,0.787061075923061,0.8581938448701719,SLC6A13,solute carrier family 6 member 13
6541,0.36669595765996366,0.15737707602450066,SLC7A1,solute carrier family 7 member 1
6542,0.7303152429409785,0.6966435544852737,SLC7A2,solute carrier family 7 member 2
6543,0.8038555101503082,0.8697279406088971,SLC8A2,solute carrier family 8 member A2
654319,0.6733941636450113,0.8716747590132693,SNORA5A,"small nucleolar RNA, H/ACA box 5A"
654320,0.6618624113739209,0.8642773532605199,SNORA8,"small nucleolar RNA, H/ACA box 8"
654322,0.6733941636450113,0.8716747590132693,SNORA13,"small nucleolar RNA, H/ACA box 13"
654346,0.6509673347858141,0.6388611820048687,LGALS9C,galectin 9C
654364,0.7455537345096149,0.8459007073734244,NME1-NME2,NME1-NME2 readthrough
654483,0.7528115712331801,0.8485094392801852,BOLA2B,bolA family member 2B
6546,0.7149043808007096,0.7525916354560309,SLC8A1,solute carrier family 8 member A1
6547,0.8104018487466199,0.8695743227428779,SLC8A3,solute carrier family 8 member A3
654790,0.8589706712582819,0.5723773930208688,PCP4L1,Purkinje cell protein 4 like 1
6548,0.7187069859139361,0.7058380137502677,SLC9A1,solute carrier family 9 member A1
6549,0.670290003559874,0.6866866674442709,SLC9A2,solute carrier family 9 member A2
655,0.6808979110776154,0.7246898757730567,BMP7,bone morphogenetic protein 7
6550,0.6294560859337225,0.6099115347121268,SLC9A3,solute carrier family 9 member A3
6553,0.9664028607092898,0.11842950473797911,SLC9A5,solute carrier family 9 member A5
6554,0.6983238852741371,0.7123049202421777,SLC10A1,solute carrier family 10 member 1
6558,0.8003817729572824,0.8604394574678005,SLC12A2,solute carrier family 12 member 2
6559,0.7220731516168606,0.7938013073918191,,
656,0.7532611256888513,0.80044190165469,BMP8B,bone morphogenetic protein 8b
6560,0.7055762881543948,0.6942002815065745,SLC12A4,solute carrier family 12 member 4
6565,0.7430286948325235,0.7890525148108506,SLC15A2,solute carrier family 15 member 2
6566,0.8111036531232455,0.915972117605423,SLC16A1,solute carrier family 16 member 1
6567,0.746475511025186,0.7976836218327026,SLC16A2,solute carrier family 16 member 2
6568,0.5378041111792532,0.8265768880663668,SLC17A1,solute carrier family 17 member 1
6569,0.21495148796454128,0.7363206658953526,SLC34A1,solute carrier family 34 member 1
657,0.736539724732123,0.7946888813353502,BMPR1A,bone morphogenetic protein receptor type 1A
6570,0.6193170010170047,0.5957308554088336,SLC18A1,solute carrier family 18 member A1
6571,0.8228870041516209,0.8966045892536822,SLC18A2,solute carrier family 18 member A2
6573,0.5444825282127597,0.4277561728704419,SLC19A1,solute carrier family 19 member 1
6574,0.8726824089456925,0.2866412047093317,SLC20A1,solute carrier family 20 member 1
6575,0.7267290843525686,0.7180161150527326,SLC20A2,solute carrier family 20 member 2
6576,0.8124206244524672,0.9534920202880429,SLC25A1,solute carrier family 25 member 1
658,0.210006466382531,0.6433896110871524,BMPR1B,bone morphogenetic protein receptor type 1B
6580,0.7457818546212714,0.7597644300779733,SLC22A1,solute carrier family 22 member 1
6582,0.660085543380148,0.6810736574096689,SLC22A2,solute carrier family 22 member 2
6583,0.21495148796454128,0.7363206658953526,SLC22A4,solute carrier family 22 member 4
6584,0.984541588064741,0.0036010132034497294,SLC22A5,solute carrier family 22 member 5
6585,0.7661745219039444,0.8275078688285193,SLIT1,slit guidance ligand 1
6586,0.8281171405966962,0.9371402583692247,SLIT3,slit guidance ligand 3
6588,0.8812439951630556,0.6054561271832426,SLN,sarcolipin
659,0.6933475859602232,0.7280540608113142,BMPR2,bone morphogenetic protein receptor type 2
6590,0.5896095483608563,0.8598765583032434,SLPI,secretory leukocyte peptidase inhibitor
6591,0.38643743395301455,0.7561878358076153,SNAI2,snail family transcriptional repressor 2
6594,0.8275961758464518,0.9210003500701073,SMARCA1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
6595,0.8288419665648491,0.8920092852464307,SMARCA2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
6596,0.9180362338200865,0.5659245727776738,HLTF,helicase like transcription factor
6597,0.8614077720560993,0.9376985611465338,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
65975,0.21666454462503368,0.7730753316171105,STK33,serine/threonine kinase 33
65977,0.8992507539753577,0.6153242516253752,PLEKHA3,pleckstrin homology domain containing A3
65979,0.4503541340063883,0.29657727707021125,PHACTR4,phosphatase and actin regulator 4
6598,0.5112089802323927,0.7968168134733709,SMARCB1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
65980,0.6530287022533601,0.6431145119972873,BRD9,bromodomain containing 9
65981,0.8446357399633154,0.9002425596083339,CAPRIN2,caprin family member 2
65982,0.0776059651748625,0.7035821001044112,ZSCAN18,zinc finger and SCAN domain containing 18
65983,0.8396866161777424,0.10790819445806257,GRAMD2B,GRAM domain containing 2B
65985,0.8369714395591039,0.8910260937590313,AACS,acetoacetyl-CoA synthetase
65986,0.7756749994190623,0.8470657162603656,ZBTB10,zinc finger and BTB domain containing 10
65987,0.8210937246103487,0.9262068545657625,KCTD14,potassium channel tetramerization domain containing 14
65988,0.34138056435191677,0.1251603802037207,ZNF747,zinc finger protein 747
65989,0.045081257729923635,0.6909192787438707,DLK2,delta like non-canonical Notch ligand 2
6599,0.9202416071548888,0.6481390646634265,SMARCC1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"
65990,0.7463487519453029,0.7845363300675021,FAM173A,family with sequence similarity 173 member A
65991,0.7464637648696829,0.7983520976075935,FUNDC2,FUN14 domain containing 2
65992,0.21591023000647827,0.6020616430596857,DDRGK1,DDRGK domain containing 1
65993,0.8382704515051239,0.9521612529993395,MRPS34,mitochondrial ribosomal protein S34
65996,0.8482439802098168,0.43744857663884157,CENPBD1P1,CENPB DNA-binding domains containing 1 pseudogene 1
65997,0.2396177353391631,0.6606600990278869,RASL11B,RAS like family 11 member B
65999,0.835494331491052,0.9075775081840322,LRRC61,leucine rich repeat containing 61
660,0.2930181459719882,0.7210674820295742,BMX,BMX non-receptor tyrosine kinase
66000,0.6236056448923789,0.6242067082663186,TMEM108,transmembrane protein 108
66002,0.5133890254173034,0.8897575824852736,CYP4F12,cytochrome P450 family 4 subfamily F member 12
66004,0.8659768349454184,0.5483563852951375,LYNX1,Ly6/neurotoxin 1
66005,0.05657892497241829,0.7043830744320952,CHID1,chitinase domain containing 1
66008,0.8538113656758416,0.3149773123216972,TRAK2,trafficking kinesin protein 2
6601,0.9176691141171033,0.6527169305467788,SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2"
6602,0.841723480526713,0.9303577536590149,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
6603,0.8535836137737443,0.9358771411850785,SMARCD2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2"
66036,0.8856189877810082,0.38658508321868235,MTMR9,myotubularin related protein 9
66037,0.6559200532694307,0.6776826002342835,BOLL,"boule homolog, RNA binding protein"
6604,0.7500321734886267,0.7978898317331641,SMARCD3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3"
6605,0.8283679658584922,0.9096855316376131,SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
6606,0.8275863407062662,0.9015695386190968,SMN1,"survival of motor neuron 1, telomeric"
6607,0.7919808583613441,0.8637935716449239,SMN2,"survival of motor neuron 2, centromeric"
6608,0.6837554314767391,0.6790670851882801,SMO,"smoothened, frizzled class receptor"
6609,0.9704938315676751,0.21526121038153676,SMPD1,sphingomyelin phosphodiesterase 1
661,0.7602531018284749,0.7800193763285023,POLR3D,RNA polymerase III subunit D
6610,0.6066991646679512,0.5553197899217938,SMPD2,sphingomyelin phosphodiesterase 2
6611,0.8917099894482845,0.4724014368906488,SMS,spermine synthase
6612,0.8175052931174838,0.8914126175620107,SUMO3,small ubiquitin-like modifier 3
6613,0.8882857192910967,0.5842717597353851,SUMO2,small ubiquitin-like modifier 2
6615,0.7844124356292145,0.8530421874672701,SNAI1,snail family transcriptional repressor 1
6616,0.20336014223394994,0.6400315467988428,SNAP25,synaptosome associated protein 25
6617,0.8677029419656319,0.7447833875469974,SNAPC1,small nuclear RNA activating complex polypeptide 1
6618,0.8705103177777983,0.7181629931607092,SNAPC2,small nuclear RNA activating complex polypeptide 2
6619,0.8651612565309293,0.7685442350920612,SNAPC3,small nuclear RNA activating complex polypeptide 3
662,0.2060421418447309,0.6146514125354782,BNIP1,BCL2 interacting protein 1
6620,0.21692024735498824,0.682295135618199,SNCB,synuclein beta
6621,0.7085290682982335,0.7218764172123351,SNAPC4,small nuclear RNA activating complex polypeptide 4
6622,0.510255177592567,0.8513246100409493,SNCA,synuclein alpha
6623,0.7409828851466403,0.8277715481562556,SNCG,synuclein gamma
6624,0.8199882591301025,0.9456690352079182,FSCN1,fascin actin-bundling protein 1
6625,0.557823059898487,0.8657243383557546,SNRNP70,small nuclear ribonucleoprotein U1 subunit 70
6626,0.8468393762602805,0.9547934591150513,SNRPA,small nuclear ribonucleoprotein polypeptide A
6627,0.8279443630788964,0.9377996628460805,SNRPA1,small nuclear ribonucleoprotein polypeptide A'
6628,0.7846135842223172,0.9347850910478518,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1
6629,0.8095232372311884,0.8983561322387483,SNRPB2,small nuclear ribonucleoprotein polypeptide B2
663,0.7628537830800636,0.7826935505596043,BNIP2,BCL2 interacting protein 2
6631,0.8170446842735909,0.9178307535924944,SNRPC,small nuclear ribonucleoprotein polypeptide C
6632,0.811370496529791,0.9413548814773918,SNRPD1,small nuclear ribonucleoprotein D1 polypeptide
6633,0.8142619312945408,0.9243264418533623,SNRPD2,small nuclear ribonucleoprotein D2 polypeptide
6634,0.8931649360356029,0.5968495362499299,SNRPD3,small nuclear ribonucleoprotein D3 polypeptide
6635,0.8129049581578044,0.9255280417982211,SNRPE,small nuclear ribonucleoprotein polypeptide E
6636,0.8747478258692315,0.5590135172946391,SNRPF,small nuclear ribonucleoprotein polypeptide F
6637,0.7819039504040316,0.8893882402062645,SNRPG,small nuclear ribonucleoprotein polypeptide G
6638,0.833048267916894,0.9156174529380576,SNRPN,small nuclear ribonucleoprotein polypeptide N
664,0.7082289197172172,0.691794917137698,BNIP3,BCL2 interacting protein 3
6640,0.7212763078741344,0.7792409742917362,SNTA1,syntrophin alpha 1
6641,0.6141541642275227,0.5939681070086945,SNTB1,syntrophin beta 1
6642,0.45831489874468007,0.8600866868494548,SNX1,sorting nexin 1
6643,0.8096001689462559,0.8769670974748722,SNX2,sorting nexin 2
6645,0.8649721228631818,0.3519629940775475,SNTB2,syntrophin beta 2
6646,0.7473748667935807,0.7251390285602864,SOAT1,sterol O-acyltransferase 1
664618,0.6808896674660357,0.7021751722069187,HSP90AB4P,"heat shock protein 90 alpha family class B member 4, pseudogene"
6647,0.7860218501382968,0.8751799101771203,SOD1,superoxide dismutase 1
6648,0.27400727239776485,0.7066554589617697,SOD2,superoxide dismutase 2
6649,0.8047449603392361,0.9116855017496761,SOD3,superoxide dismutase 3
665,0.7171252552546825,0.7147890007294985,BNIP3L,BCL2 interacting protein 3 like
6650,0.6128085912295393,0.5889451550816186,CAPN15,calpain 15
6651,0.8071527566888327,0.903339085788947,SON,SON DNA binding protein
6652,0.8129953805335972,0.9084242228742277,SORD,sorbitol dehydrogenase
6653,0.3203307726097749,0.7415247780645924,SORL1,sortilin related receptor 1
6654,0.8123752214514065,0.8996607480232646,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1
6655,0.8044540512859993,0.9213007532580069,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2
6656,0.6688938304340715,0.6730315937167608,SOX1,SRY-box 1
6657,0.8243701257023627,0.8861097871837401,SOX2,SRY-box 2
6658,0.8212607639659429,0.9058218903911429,SOX3,SRY-box 3
6659,0.870485285001555,0.3195764161086878,SOX4,SRY-box 4
666,0.6956373197213116,0.7057647553196481,BOK,"BOK, BCL2 family apoptosis regulator"
6660,0.2688377564650576,0.6951428638539207,SOX5,SRY-box 5
6662,0.7561947090349693,0.7686230502204552,SOX9,SRY-box 9
6663,0.6870985732835748,0.6926973630216139,SOX10,SRY-box 10
6665,0.8604286168706143,0.4826212775301906,SOX15,SRY-box 15
6666,0.8542572267822819,0.9165943641188049,SOX12,SRY-box 12
6667,0.8312310355296778,0.9161890899985083,SP1,Sp1 transcription factor
6668,0.2705860096795755,0.6835119957317943,SP2,Sp2 transcription factor
667,0.8079600096679939,0.874646465608046,DST,dystonin
6670,0.7834635289472861,0.8069366515265721,SP3,Sp3 transcription factor
6671,0.6155760165277167,0.8611404059288467,SP4,Sp4 transcription factor
6672,0.8007655865976309,0.8543431963500279,SP100,SP100 nuclear antigen
6674,0.7338499673766905,0.7938704485620303,SPAG1,sperm associated antigen 1
6675,0.8659223995067524,0.2769499661590556,UAP1,UDP-N-acetylglucosamine pyrophosphorylase 1
6676,0.587219204679179,0.5549147682993228,SPAG4,sperm associated antigen 4
6678,0.6813325767528301,0.7264353893469015,SPARC,secreted protein acidic and cysteine rich
668,0.8583867059282911,0.41778816999202356,FOXL2,forkhead box L2
6683,0.8432517098367129,0.21503627605383802,SPAST,spastin
6687,0.716029184376432,0.783126632186643,SPG7,"SPG7, paraplegin matrix AAA peptidase subunit"
6688,0.7648283459246181,0.7758747800217424,SPI1,Spi-1 proto-oncogene
6689,0.7412101785906606,0.7508434599742725,SPIB,Spi-B transcription factor
669,0.6944748509699312,0.7398322015236896,BPGM,bisphosphoglycerate mutase
6690,0.5377650375251372,0.8606273977277298,SPINK1,"serine peptidase inhibitor, Kazal type 1"
6691,0.5123975723702208,0.843765945657258,SPINK2,"serine peptidase inhibitor, Kazal type 2"
6692,0.8413639475379883,0.6186272414717224,SPINT1,"serine peptidase inhibitor, Kunitz type 1"
6693,0.7067650269344916,0.7257434461253696,,
6695,0.984541588064741,0.0036010132034497294,SPOCK1,"SPARC/osteonectin, cwcv and kazal like domains proteoglycan 1"
6696,0.7689367127522314,0.8623079812690505,SPP1,secreted phosphoprotein 1
6697,0.7449459366665392,0.8214561959522086,SPR,"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase)"
6698,0.8589294844298647,0.23807762545060687,SPRR1A,small proline rich protein 1A
670,0.658613359348821,0.6840067516217436,BPHL,biphenyl hydrolase like
6700,0.7340721933093018,0.7622887346947177,SPRR2A,small proline rich protein 2A
6702,0.8029328785024175,0.8738974932845192,SPRR2C,small proline rich protein 2C (pseudogene)
6703,0.8674002958639486,0.6240580993000076,SPRR2D,small proline rich protein 2D
6704,0.8220492705657199,0.9075728869765556,SPRR2E,small proline rich protein 2E
6706,0.8903937827099238,0.6594823167854025,SPRR2G,small proline rich protein 2G
6707,0.7824302318852856,0.8877555803514917,SPRR3,small proline rich protein 3
6708,0.7406609327116129,0.7992882763808353,SPTA1,"spectrin alpha, erythrocytic 1"
6709,0.8431533498725587,0.9518954714512826,SPTAN1,"spectrin alpha, non-erythrocytic 1"
6710,0.6773823628010252,0.8724059684789274,SPTB,"spectrin beta, erythrocytic"
6711,0.8623936170793951,0.9431752155276351,SPTBN1,"spectrin beta, non-erythrocytic 1"
6712,0.7892976378997535,0.8528795275641504,SPTBN2,"spectrin beta, non-erythrocytic 2"
6713,0.6547157631438001,0.6613221449906493,SQLE,squalene epoxidase
6714,0.5465167647335272,0.8472238738175266,SRC,"SRC proto-oncogene, non-receptor tyrosine kinase"
6715,0.984541588064741,0.0036010132034497294,SRD5A1,steroid 5 alpha-reductase 1
6717,0.7398107927244968,0.8334870583911277,SRI,sorcin
6718,0.6683978762523535,0.6706325324065285,AKR1D1,aldo-keto reductase family 1 member D1
672,0.8251272038715757,0.9076208859995106,BRCA1,"BRCA1, DNA repair associated"
6720,0.7753648875149683,0.8194982568509918,SREBF1,sterol regulatory element binding transcription factor 1
6721,0.7866206226238304,0.8174974100808777,SREBF2,sterol regulatory element binding transcription factor 2
6722,0.762014833668526,0.8038150854767339,SRF,serum response factor
6723,0.831665491254489,0.9387601526912367,SRM,spermidine synthase
6725,0.8495493888285425,0.7235018730659875,SRMS,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites
6726,0.7854777328607072,0.8478037584276344,SRP9,signal recognition particle 9
6727,0.8171010764580185,0.9279530408108017,SRP14,signal recognition particle 14
6728,0.32759035919351515,0.7291280335412336,SRP19,signal recognition particle 19
6729,0.8230045318069631,0.9032449764123028,SRP54,signal recognition particle 54
673,0.7698476994947396,0.8679093502983833,BRAF,"B-Raf proto-oncogene, serine/threonine kinase"
6730,0.8457722341713457,0.9490820798367002,SRP68,signal recognition particle 68
6731,0.8512530792513054,0.949966033591535,SRP72,signal recognition particle 72
6732,0.6059831560706332,0.6003868870899848,SRPK1,SRSF protein kinase 1
6733,0.5473477114792786,0.8723647790706929,SRPK2,SRSF protein kinase 2
6734,0.8112032178839781,0.8590298553244748,SRPRA,SRP receptor alpha subunit
6736,0.7360168862187519,0.7655879136076936,SRY,sex determining region Y
6737,0.8240358786943853,0.9169093135383616,TRIM21,tripartite motif containing 21
6738,0.8228745120252801,0.9333967891130914,TROVE2,TROVE domain family member 2
6741,0.614078442192094,0.5918997373382203,SSB,Sjogren syndrome antigen B
6742,0.8200593085716857,0.9300968757480423,SSBP1,single stranded DNA binding protein 1
6744,0.7956285160570599,0.8667877764597749,SSFA2,sperm specific antigen 2
6745,0.9084270341786914,0.5631125444290731,SSR1,signal sequence receptor subunit 1
